B2,mutY ?,R277G (CGC?GGC) ,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,mutY ?,H278Q (CAT?CAG) ,#N/A,#N/A,0.008,#N/A,#N/A,#N/A
B2,mutY ?,S279A (TCC?GCC)  ‡,#N/A,#N/A,0.008,#N/A,#N/A,#N/A
B2,mutY ?,S279C (TCC?TGC)  ‡,#N/A,#N/A,0.008,#N/A,#N/A,#N/A
B2,mutY ?,S279S (TCC?TCA)  ‡,#N/A,#N/A,0.008,#N/A,#N/A,#N/A
B2,mutY ?,L280M (CTG?ATG) ,#N/A,#N/A,0.008,#N/A,#N/A,#N/A
B2,mutY ?,A281A (GCC?GCG) ,#N/A,#N/A,0.008,#N/A,#N/A,#N/A
B2,mutY ?,L282R (CTC?CGC) ,#N/A,#N/A,0.008,#N/A,#N/A,#N/A
B2,polA ?,E595A (GAG?GCG) ,#N/A,#N/A,0.01,#N/A,#N/A,#N/A
B2,polA ?,E595* (GAG?TAG) ,#N/A,#N/A,0.01,#N/A,#N/A,#N/A
B2,PA14_00230 ?,P335P (CCC?CCT) ,#N/A,#N/A,#N/A,0.152,0.434,0.163
B2,PA14_04860 ?,H12H (CAC?CAT) ,#N/A,#N/A,#N/A,0.023,#N/A,#N/A
B2,PA14_04860 ?,H12R (CAC?CGC) ,#N/A,#N/A,#N/A,0.022,#N/A,#N/A
B2,uvrA ? / ? PA14_09195,intergenic,#N/A,#N/A,#N/A,0.025,0.17,0.322
B2,recJ ? / ? lasB,intergenic,#N/A,#N/A,0.011,0.029,#N/A,#N/A
B2,recJ ? / ? lasB,intergenic,#N/A,#N/A,0.011,0.029,#N/A,#N/A
B2,rnt ?,P21R (CCG?CGG) ,#N/A,#N/A,#N/A,0.039,#N/A,#N/A
B2,alkB ?,P187L (CCC?CTC) ,#N/A,#N/A,#N/A,0.028,#N/A,#N/A
B2,PA14_21690 ?,L1355Q (CTG?CAG) ,#N/A,#N/A,#N/A,0.076,#N/A,#N/A
B2,mfd ?,L136P (CTC?CCC)  ‡,#N/A,#N/A,#N/A,0.028,#N/A,#N/A
B2,mfd ?,L136V (CTC?GTC)  ‡,#N/A,#N/A,#N/A,0.025,#N/A,#N/A
B2,mfd ?,K135K (AAA?AAG)  ‡,#N/A,#N/A,#N/A,0.025,#N/A,#N/A
B2,mfd ?,K135I (AAA?ATA)  ‡,#N/A,#N/A,#N/A,0.026,#N/A,#N/A
B2,mfd ?,K135Q (AAA?CAA)  ‡,#N/A,#N/A,#N/A,0.026,#N/A,#N/A
B2,mfd ?,Q134H (CAG?CAT)  ‡,#N/A,#N/A,#N/A,0.025,#N/A,#N/A
B2,mfd ?,Q134L (CAG?CTG)  ‡,#N/A,#N/A,#N/A,0.025,#N/A,#N/A
B2,mfd ?,Q134* (CAG?TAG)  ‡,#N/A,#N/A,#N/A,0.026,#N/A,#N/A
B2,mfd ?,G133G (GGC?GGG)  ‡,#N/A,#N/A,#N/A,0.026,#N/A,#N/A
B2,mfd ?,G133D (GGC?GAC)  ‡,#N/A,#N/A,#N/A,0.026,#N/A,#N/A
B2,PA14_25780 ? / ? PA14_25790,intergenic,#N/A,#N/A,#N/A,0.012,#N/A,#N/A
B2,PA14_28290 ?,A111V (GCC?GTC) ,#N/A,#N/A,#N/A,0.016,#N/A,#N/A
B2,PA14_28810 ?,M1184V (ATG?GTG) ,#N/A,#N/A,#N/A,0.063,#N/A,#N/A
B2,dnaX ?,coding (1376?1423/2106 nt),#N/A,#N/A,#N/A,0.12,#N/A,#N/A
B2,ligA ?,E604E (GAA?GAG) ,#N/A,#N/A,#N/A,0.03,#N/A,#N/A
B2,PA14_46270 ?,L120R (CTG?CGG) ,#N/A,#N/A,0.01,0.033,#N/A,#N/A
B2,PA14_46270 ?,L120M (CTG?ATG) ,#N/A,#N/A,0.01,0.032,#N/A,#N/A
B2,sbcC ?,L394P (CTC?CCC) ,#N/A,#N/A,#N/A,0.212,0.449,0.12
B2,recB ?,L901Q (CTG?CAG) ,#N/A,0.04,#N/A,0.031,#N/A,#N/A
B2,recC ?,V432A (GTC?GCC) ,#N/A,#N/A,0.017,0.055,0.034,#N/A
B2,recC ?,A189A (GCC?GCT) ,#N/A,#N/A,#N/A,0.032,#N/A,#N/A
B2,mutL ?,coding (111/1902 nt),#N/A,#N/A,#N/A,0.015,#N/A,#N/A
B2,PA14_00230 ?,P335P (CCC?CCT) ,#N/A,#N/A,#N/A,0.152,0.434,0.163
B2,uvrA ? / ? PA14_09195,intergenic,#N/A,#N/A,#N/A,0.025,0.17,0.322
B2,PA14_19290 ?,V429L (GTG?CTG) ,#N/A,#N/A,#N/A,#N/A,0.045,#N/A
B2,PA14_19290 ?,S431T (AGC?ACC) ,#N/A,#N/A,#N/A,#N/A,0.051,#N/A
B2,PA14_28810 ?,coding (4642/5124 nt),#N/A,#N/A,#N/A,#N/A,0.018,#N/A
B2,PA14_40350 ?,coding (1369?1440/2277 nt),#N/A,#N/A,#N/A,#N/A,0.021,#N/A
B2,sbcC ?,L394P (CTC?CCC) ,#N/A,#N/A,#N/A,0.212,0.449,0.12
B2,recC ?,V432A (GTC?GCC) ,#N/A,#N/A,0.017,0.055,0.034,#N/A
B2,radC ?,coding (666?668/675 nt),#N/A,#N/A,#N/A,#N/A,0.014,#N/A
B2,PA14_00230 ?,P335P (CCC?CCT) ,#N/A,#N/A,#N/A,0.152,0.434,0.163
B2,uvrA ?,Y510H (TAC?CAC) ,#N/A,#N/A,#N/A,#N/A,#N/A,0.132
B2,uvrA ?,coding (507?510/2838 nt),#N/A,#N/A,#N/A,#N/A,#N/A,0.029
B2,uvrA ? / ? PA14_09195,intergenic,#N/A,#N/A,#N/A,0.025,0.17,0.322
B2,xerD ?,R44C (CGC?TGC) ,#N/A,#N/A,#N/A,#N/A,#N/A,0.16
B2,dnaX ?,A488A (GCT?GCC) ,#N/A,#N/A,#N/A,#N/A,#N/A,0.32
B2,sbcC ?,L394P (CTC?CCC) ,#N/A,#N/A,#N/A,0.212,0.449,0.12
B2,recC ?,coding (2402?2407/3516 nt),#N/A,#N/A,#N/A,#N/A,#N/A,0.031
B2,PA14_15430 ?,R53H (CGC?CAC) ,#N/A,#N/A,#N/A,0.022,#N/A,#N/A
B2,PA14_15430 ?,V52A (GTG?GCG) ,#N/A,#N/A,#N/A,0.021,#N/A,#N/A
B2,PA14_04810 ?,coding (1164?1166/1431 nt),0.014,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_05500 ?,coding (229?231/570 nt),0.062,#N/A,#N/A,#N/A,#N/A,#N/A
B2,nirM ?,Q59L (CAG?CTG) ,0.073,#N/A,0.009,#N/A,#N/A,#N/A
B2,PA14_08510 ? / ? anmK,intergenic,0.056,0.027,#N/A,0.046,#N/A,#N/A
B2,PA14_08510 ? / ? anmK,intergenic,0.059,#N/A,#N/A,0.047,#N/A,#N/A
B2,nuoK ? / ? nuoJ,intergenic,1,1,1,1,1,1
B2,nuoF ?,coding (1007/1350 nt),1,1,1,1,1,1
B2,PA14_31540 ? / ? PA14_31560,intergenic,0.026,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_31540 ? / ? PA14_31560,intergenic,0.026,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_38750 ?,V289V (GTC?GTT) ,0.031,#N/A,#N/A,0.019,#N/A,#N/A
B2,PA14_44370 ?,coding (1008?1010/1428 nt),0.014,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_44370 ?,G418D (GGC?GAC) ,0.025,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_57600 ? / ? PA14_57630,intergenic,1,1,#N/A,1,1,1
B2,PA14_64620 ?,Q27A (CAG?GCG) ,1,1,1,1,1,1
B2,PA14_64620 ?,P26A (CCC?GCG) ,1,1,1,1,1,1
B2,PA14_65940 ?,coding (1894/1947 nt),0.343,1,0.981,0.016,1,1
B2,PA14_66000 ?,W342R (TGG?CGG)  ‡,0.11,#N/A,#N/A,0.05,0.061,#N/A
B2,PA14_66000 ?,W342* (TGG?TAG)  ‡,0.11,#N/A,#N/A,0.049,0.059,#N/A
B2,aceF ?,V281I (GTC?ATC) ,0.176,0.727,0.968,0.956,#N/A,1
B2,aceF ?,coding (1488/1644 nt),0.026,#N/A,#N/A,#N/A,#N/A,#N/A
B2,PA14_08510 ? / ? anmK,intergenic,0.056,0.027,#N/A,0.046,#N/A,#N/A
B2,nuoF ?,coding (1041/1350 nt),#N/A,0.955,1,1,#N/A,1
B2,nuoF ?,F347F (TTC?TTT) ,#N/A,0.955,1,1,#N/A,1
B2,PA14_65940 ?,coding (1894/1947 nt),0.343,1,0.981,0.016,1,1
B2,aceF ?,V281I (GTC?ATC) ,0.176,0.727,0.968,0.956,#N/A,1
B2,qor ?,coding (141/978 nt),#N/A,#N/A,0.008,#N/A,#N/A,#N/A
B2,PA14_01360 ?,coding (1045/1074 nt),#N/A,#N/A,0.008,#N/A,#N/A,#N/A
B2,PA14_06710 ?,coding (177/453 nt),#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,PA14_06710 ?,H59D (CAC?GAC) ,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,PA14_06710 ?,L57I (CTC?ATC) ,#N/A,#N/A,0.01,#N/A,#N/A,#N/A
B2,PA14_06710 ?,V56L (GTG?CTG)  ‡,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,PA14_06710 ?,P55R (CCG?CGG)  ‡,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,PA14_06710 ?,P55A (CCG?GCG)  ‡,#N/A,#N/A,0.01,#N/A,#N/A,#N/A
B2,PA14_06710 ?,G54A (GGC?GCC)  ‡,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,PA14_06710 ?,V53G (GTC?GGC) ,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,PA14_06710 ?,S51W (TCG?TGG) ,#N/A,#N/A,0.01,#N/A,#N/A,#N/A
B2,PA14_06710 ?,coding (150/453 nt),#N/A,#N/A,0.01,#N/A,#N/A,#N/A
B2,nirC ?,coding (92/360 nt),#N/A,#N/A,0.013,#N/A,#N/A,#N/A
B2,nirM ?,Q59L (CAG?CTG) ,0.073,#N/A,0.009,#N/A,#N/A,#N/A
B2,ppc ?,D449V (GAT?GTT)  ‡,#N/A,#N/A,0.016,#N/A,#N/A,#N/A
B2,ppc ?,D449E (GAT?GAA)  ‡,#N/A,#N/A,0.016,#N/A,#N/A,#N/A
B2,ppc ?,T450S (ACC?TCC) ,#N/A,#N/A,0.016,#N/A,#N/A,#N/A
B2,glpD ? / ? glpR,intergenic,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,PA14_18060 ?,P72R (CCG?CGG) ,#N/A,#N/A,0.01,#N/A,#N/A,#N/A
B2,PA14_18060 ?,V71I (GTC?ATC) ,#N/A,#N/A,0.01,#N/A,#N/A,#N/A
B2,PA14_24940 ?,A358V (GCC?GTC) ,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,PA14_24940 ? / ? PA14_24950,intergenic,#N/A,#N/A,0.028,0.04,#N/A,#N/A
B2,PA14_25840 ? / ? etfB,intergenic,#N/A,#N/A,0.007,#N/A,#N/A,#N/A
B2,PA14_28180 ? / ? PA14_28190,intergenic,#N/A,#N/A,0.012,#N/A,0.449,0.161
B2,nuoF ?,coding (1096/1350 nt),#N/A,#N/A,1,1,1,1
B2,nuoF ?,coding (1041/1350 nt),#N/A,0.955,1,1,#N/A,1
B2,nuoF ?,R93H (CGC?CAC) ,#N/A,#N/A,0.086,#N/A,#N/A,#N/A
B2,nuoA ? / ? PA14_30030,intergenic,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,xylZ ?,D247G (GAC?GGC) ,#N/A,#N/A,0.018,0.029,#N/A,#N/A
B2,PA14_35150 ?,coding (122/1062 nt),#N/A,#N/A,0.011,#N/A,#N/A,#N/A
B2,PA14_38750 ?,L137P (CTG?CCG) ,#N/A,#N/A,0.018,0.049,#N/A,#N/A
B2,PA14_43780 ?,coding (70/492 nt),#N/A,#N/A,0.008,#N/A,#N/A,#N/A
B2,sucB ?,A245A (GCC?GCT) ,#N/A,#N/A,0.066,#N/A,#N/A,#N/A
B2,PA14_44340 ?,F91L (TTC?CTC) ,#N/A,#N/A,0.074,0.333,0.235,0.449
B2,PA14_44400 ? / ? PA14_44420,intergenic,#N/A,#N/A,0.01,#N/A,#N/A,#N/A
B2,napA ?,A21S (GCC?TCC) ,#N/A,#N/A,0.009,#N/A,#N/A,#N/A
B2,PA14_63100 ?,S818S (AGT?AGC) ,#N/A,#N/A,0.013,#N/A,#N/A,#N/A
B2,PA14_65080 ?,coding (1162/2244 nt),#N/A,#N/A,0.005,#N/A,#N/A,#N/A
B2,PA14_65940 ?,coding (184/1947 nt),#N/A,#N/A,0.019,#N/A,#N/A,#N/A
B2,PA14_65940 ?,coding (1894/1947 nt),0.343,1,0.981,0.016,1,1
B2,aceF ?,V281I (GTC?ATC) ,0.176,0.727,0.968,0.956,#N/A,1
B2,PA14_68500 ?,A191V (GCG?GTG) ,#N/A,#N/A,0.021,#N/A,#N/A,#N/A
B2,PA14_68500 ?,T189A (ACC?GCC) ,#N/A,#N/A,0.019,#N/A,#N/A,#N/A
B2,PA14_71260 ? / ? PA14_71280,intergenic,#N/A,#N/A,0.021,0.023,0.057,#N/A
B2,PA14_71260 ? / ? PA14_71280,intergenic,#N/A,#N/A,0.021,0.023,0.057,#N/A
B2,PA14_71300 ?,G228G (GGC?GGT) ,#N/A,#N/A,0.01,0.021,#N/A,#N/A
B2,PA14_71300 ?,A229G (GCC?GGC) ,#N/A,#N/A,0.01,0.021,#N/A,#N/A
B2,PA14_71300 ?,T230A (ACC?GCC) ,#N/A,#N/A,0.01,0.02,#N/A,#N/A
B2,atpI ? / ? parB,intergenic,#N/A,#N/A,0.011,#N/A,#N/A,#N/A
B2,qor ?,A305A (GCA?GCG) ,#N/A,#N/A,#N/A,0.023,#N/A,#N/A
B2,qor ?,A305S (GCA?TCA)  ‡,#N/A,#N/A,#N/A,0.02,#N/A,#N/A
B2,qor ?,E304D (GAA?GAT)  ‡,#N/A,#N/A,#N/A,0.02,#N/A,#N/A
B2,qor ?,E304A (GAA?GCA)  ‡,#N/A,#N/A,#N/A,0.019,#N/A,#N/A
B2,qor ?,A303A (GCC?GCT)  ‡,#N/A,#N/A,#N/A,0.018,#N/A,#N/A
B2,coxA ?,coding (160/1593 nt),#N/A,#N/A,#N/A,0.01,#N/A,#N/A
B2,PA14_02680 ?,coding (349/1491 nt),#N/A,#N/A,#N/A,0.012,#N/A,#N/A
B2,rpiA ? / ? ilvA1,intergenic,#N/A,#N/A,#N/A,0.025,#N/A,#N/A
B2,fdx1 ? / ? coaD,intergenic,#N/A,#N/A,#N/A,0.02,#N/A,#N/A
B2,fdx1 ? / ? coaD,intergenic,#N/A,#N/A,#N/A,0.02,#N/A,#N/A
B2,fdx1 ? / ? coaD,intergenic,#N/A,#N/A,#N/A,0.02,#N/A,#N/A
B2,nirJ ?,R75G (CGC?GGC) ,#N/A,#N/A,#N/A,0.018,#N/A,#N/A
B2,nirM ? / ? nirS,intergenic,#N/A,#N/A,#N/A,0.029,#N/A,#N/A
B2,nirM ? / ? nirS,intergenic,#N/A,#N/A,#N/A,0.027,#N/A,#N/A
B2,nirM ? / ? nirS,intergenic,#N/A,#N/A,#N/A,0.021,#N/A,#N/A
B2,PA14_07070 ?,Q180Q (CAG?CAA) ,#N/A,#N/A,#N/A,0.034,#N/A,#N/A
B2,PA14_07070 ?,G183G (GGT?GGC) ,#N/A,#N/A,#N/A,0.031,#N/A,#N/A
B2,PA14_08510 ? / ? anmK,intergenic,0.056,0.027,#N/A,0.046,#N/A,#N/A
B2,PA14_08510 ? / ? anmK,intergenic,0.059,#N/A,#N/A,0.047,#N/A,#N/A
B2,cioB ?,K108R (AAG?AGG) ,#N/A,#N/A,#N/A,0.019,#N/A,#N/A
B2,narG ?,C93R (TGC?CGC) ,#N/A,#N/A,#N/A,0.024,#N/A,#N/A
B2,PA14_16130 ?,Q92R (CAG?CGG) ,#N/A,#N/A,#N/A,0.036,#N/A,#N/A
B2,eno ?,K198R (AAG?AGG) ,#N/A,#N/A,#N/A,0.035,#N/A,#N/A
B2,PA14_24940 ? / ? PA14_24950,intergenic,#N/A,#N/A,0.028,0.04,#N/A,#N/A
B2,nqrB ?,T335I (ACC?ATC) ,#N/A,#N/A,#N/A,0.022,#N/A,#N/A
B2,PA14_26070 ?,coding (81/582 nt),#N/A,#N/A,#N/A,0.011,#N/A,#N/A
B2,nuoE ?,coding (433/501 nt),#N/A,#N/A,#N/A,0.017,#N/A,#N/A
B2,nuoD ? / ? nuoB,intergenic,#N/A,#N/A,#N/A,0.016,#N/A,#N/A
B2,nuoD ? / ? nuoB,intergenic,#N/A,#N/A,#N/A,0.016,#N/A,#N/A
B2,nuoD ? / ? nuoB,intergenic,#N/A,#N/A,#N/A,0.016,#N/A,#N/A
B2,PA14_30050 ?,A158T (GCT?ACT) ,#N/A,#N/A,#N/A,0.046,#N/A,#N/A
B2,idh ?,M446I (ATG?ATT) ,#N/A,#N/A,#N/A,0.037,#N/A,#N/A
B2,idh ?,M446K (ATG?AAG) ,#N/A,#N/A,#N/A,0.037,#N/A,#N/A
B2,idh ?,M446L (ATG?CTG) ,#N/A,#N/A,#N/A,0.037,#N/A,#N/A
B2,xylZ ?,D247G (GAC?GGC) ,#N/A,#N/A,0.018,0.029,#N/A,#N/A
B2,PA14_36290 ?,coding (48/1038 nt),#N/A,#N/A,#N/A,0.029,0.046,0.071
B2,PA14_37470 ?,A71A (GCC?GCT) ,#N/A,#N/A,#N/A,0.046,#N/A,#N/A
B2,PA14_38750 ?,coding (890/1164 nt),#N/A,#N/A,#N/A,0.021,#N/A,#N/A
B2,PA14_38750 ?,coding (889/1164 nt),#N/A,#N/A,#N/A,0.021,#N/A,#N/A
B2,PA14_38750 ?,N296D (AAC?GAC) ,#N/A,#N/A,#N/A,0.021,#N/A,#N/A
B2,PA14_38750 ?,A294V (GCG?GTG)  ‡,#N/A,#N/A,#N/A,0.02,#N/A,#N/A
B2,PA14_38750 ?,V293V (GTG?GTC)  ‡,#N/A,#N/A,#N/A,0.021,#N/A,#N/A
B2,PA14_38750 ?,V293E (GTG?GAG)  ‡,#N/A,#N/A,#N/A,0.021,#N/A,#N/A
B2,PA14_38750 ?,V293L (GTG?CTG)  ‡,#N/A,#N/A,#N/A,0.021,#N/A,#N/A
B2,PA14_38750 ?,V292V (GTG?GTC)  ‡,#N/A,#N/A,#N/A,0.021,#N/A,#N/A
B2,PA14_38750 ?,V292E (GTG?GAG)  ‡,#N/A,#N/A,#N/A,0.021,#N/A,#N/A
B2,PA14_38750 ?,V292L (GTG?CTG)  ‡,#N/A,#N/A,#N/A,0.021,#N/A,#N/A
B2,PA14_38750 ?,H291R (CAC?CGC)  ‡,#N/A,#N/A,#N/A,0.02,#N/A,#N/A
B2,PA14_38750 ?,V289V (GTC?GTT) ,0.031,#N/A,#N/A,0.019,#N/A,#N/A
B2,PA14_38750 ?,coding (865/1164 nt),#N/A,#N/A,#N/A,0.021,#N/A,#N/A
B2,PA14_38750 ?,coding (865/1164 nt),#N/A,#N/A,#N/A,0.021,#N/A,#N/A
B2,PA14_38750 ?,L137P (CTG?CCG) ,#N/A,#N/A,0.018,0.049,#N/A,#N/A
B2,PA14_40830 ?,I88L (ATC?CTC)  ‡,#N/A,#N/A,#N/A,0.025,#N/A,#N/A
B2,PA14_40830 ?,V87V (GTG?GTC)  ‡,#N/A,#N/A,#N/A,0.024,#N/A,#N/A
B2,PA14_40830 ?,V87E (GTG?GAG)  ‡,#N/A,#N/A,#N/A,0.023,#N/A,#N/A
B2,PA14_40830 ?,V87L (GTG?CTG)  ‡,#N/A,#N/A,#N/A,0.023,#N/A,#N/A
B2,PA14_40830 ?,E86D (GAG?GAT)  ‡,#N/A,#N/A,#N/A,0.025,#N/A,#N/A
B2,sucA ?,Q422R (CAG?CGG) ,#N/A,#N/A,#N/A,0.039,#N/A,#N/A
B2,PA14_44340 ?,F91L (TTC?CTC) ,#N/A,#N/A,0.074,0.333,0.235,0.449
B2,PA14_44360 ?,L214L (CTG?CTA) ,#N/A,#N/A,#N/A,0.128,0.087,#N/A
B2,PA14_44420 ?,G37G (GGT?GGC) ,#N/A,#N/A,#N/A,0.026,#N/A,#N/A
B2,cycH ?,T136A (ACC?GCC) ,#N/A,#N/A,#N/A,0.024,#N/A,#N/A
B2,napA ?,E781* (GAG?TAG)  ‡,#N/A,#N/A,#N/A,0.016,#N/A,#N/A
B2,napA ?,E781A (GAG?GCG)  ‡,#N/A,#N/A,#N/A,0.016,#N/A,#N/A
B2,PA14_65940 ?,coding (1894/1947 nt),0.343,1,0.981,0.016,1,1
B2,PA14_66000 ?,W342R (TGG?CGG)  ‡,0.11,#N/A,#N/A,0.05,0.061,#N/A
B2,PA14_66000 ?,W342* (TGG?TAG)  ‡,0.11,#N/A,#N/A,0.049,0.059,#N/A
B2,aceF ?,V281I (GTC?ATC) ,0.176,0.727,0.968,0.956,#N/A,1
B2,aceF ? / ? PA14_66320,intergenic,#N/A,#N/A,#N/A,0.015,#N/A,#N/A
B2,aceF ? / ? PA14_66320,intergenic,#N/A,#N/A,#N/A,0.016,#N/A,#N/A
B2,PA14_68440 ?,F609V (TTC?GTC) ,#N/A,#N/A,#N/A,0.019,#N/A,#N/A
B2,PA14_68440 ?,coding (1827/2322 nt),#N/A,#N/A,#N/A,0.018,#N/A,#N/A
B2,PA14_68440 ?,Y610C (TAC?TGC) ,#N/A,#N/A,#N/A,0.019,#N/A,#N/A
B2,PA14_68440 ?,L611R (CTC?CGC)  ‡,#N/A,#N/A,#N/A,0.018,#N/A,#N/A
B2,PA14_68440 ?,L611L (CTC?CTA)  ‡,#N/A,#N/A,#N/A,0.018,#N/A,#N/A
B2,PA14_68440 ?,G612G (GGC?GGT) ,#N/A,#N/A,#N/A,0.017,#N/A,#N/A
B2,PA14_68440 ?,coding (1837/2322 nt),#N/A,#N/A,#N/A,0.017,#N/A,#N/A
B2,PA14_68440 ?,N613K (AAC?AAA) ,#N/A,#N/A,#N/A,0.017,#N/A,#N/A
B2,PA14_70300 ?,V79A (GTG?GCG) ,#N/A,#N/A,#N/A,0.041,#N/A,#N/A
B2,PA14_71300 ?,G228G (GGC?GGT) ,#N/A,#N/A,0.01,0.021,#N/A,#N/A
B2,PA14_71300 ?,A229G (GCC?GGC) ,#N/A,#N/A,0.01,0.021,#N/A,#N/A
B2,PA14_71300 ?,T230A (ACC?GCC) ,#N/A,#N/A,0.01,0.02,#N/A,#N/A
B2,PA14_07070 ?,V103A (GTC?GCC) ,#N/A,#N/A,#N/A,#N/A,0.034,#N/A
B2,PA14_10500 ?,coding (1010/1428 nt),#N/A,#N/A,#N/A,#N/A,0.021,#N/A
B2,cioB ?,coding (38?40/1008 nt),#N/A,#N/A,#N/A,#N/A,0.104,#N/A
B2,PA14_19920 ?,coding (1054?1058/1113 nt),#N/A,#N/A,#N/A,#N/A,0.038,#N/A
B2,PA14_28180 ? / ? PA14_28190,intergenic,#N/A,#N/A,0.012,#N/A,0.449,0.161
B2,nuoM ?,coding (419?421/1530 nt),#N/A,#N/A,#N/A,#N/A,0.122,#N/A
B2,lldA ?,V52F (GTC?TTC) ,#N/A,#N/A,#N/A,#N/A,0.04,#N/A
B2,PA14_36290 ?,G227G (GGC?GGT) ,#N/A,#N/A,#N/A,#N/A,0.031,#N/A
B2,PA14_36290 ?,coding (48/1038 nt),#N/A,#N/A,#N/A,0.029,0.046,0.071
B2,sdhA ?,coding (1230?1232/1773 nt),#N/A,#N/A,#N/A,#N/A,0.012,#N/A
B2,gltA ?,L216P (CTG?CCG) ,#N/A,#N/A,#N/A,#N/A,0.024,#N/A
B2,PA14_44340 ?,F91L (TTC?CTC) ,#N/A,#N/A,0.074,0.333,0.235,0.449
B2,PA14_44360 ?,L214L (CTG?CTA) ,#N/A,#N/A,#N/A,0.128,0.087,#N/A
B2,PA14_45190 ?,D25N (GAT?AAT)  ‡,#N/A,#N/A,#N/A,#N/A,0.062,#N/A
B2,PA14_45190 ?,D25D (GAT?GAC)  ‡,#N/A,#N/A,#N/A,#N/A,0.061,#N/A
B2,PA14_45190 ?,I26F (ATT?TTT)  ‡,#N/A,#N/A,#N/A,#N/A,0.052,#N/A
B2,PA14_45190 ?,I26S (ATT?AGT)  ‡,#N/A,#N/A,#N/A,#N/A,0.062,#N/A
B2,PA14_45190 ?,I26I (ATT?ATA)  ‡,#N/A,#N/A,#N/A,#N/A,0.06,#N/A
B2,PA14_45190 ?,Q27K (CAG?AAG)  ‡,#N/A,#N/A,#N/A,#N/A,0.057,#N/A
B2,PA14_45190 ?,Q27L (CAG?CTG)  ‡,#N/A,#N/A,#N/A,#N/A,0.057,#N/A
B2,PA14_45190 ?,Q27Q (CAG?CAA)  ‡,#N/A,#N/A,#N/A,#N/A,0.057,#N/A
B2,PA14_45190 ?,L28S (TTG?TCG) ,#N/A,#N/A,#N/A,#N/A,0.057,#N/A
B2,PA14_57540 ?,G159G (GGA?GGG) ,#N/A,#N/A,#N/A,#N/A,0.034,#N/A
B2,PA14_57540 ?,P156S (CCC?TCC) ,#N/A,#N/A,#N/A,#N/A,0.04,#N/A
B2,PA14_64550 ? / ? PA14_64560,intergenic,#N/A,#N/A,#N/A,#N/A,0.024,#N/A
B2,PA14_64550 ? / ? PA14_64560,intergenic,#N/A,#N/A,#N/A,#N/A,0.023,#N/A
B2,PA14_65760 ?,A227A (GCG?GCA) ,#N/A,#N/A,#N/A,#N/A,0.02,#N/A
B2,PA14_65760 ?,A227E (GCG?GAG) ,#N/A,#N/A,#N/A,#N/A,0.02,#N/A
B2,PA14_65760 ?,D226V (GAC?GTC) ,#N/A,#N/A,#N/A,#N/A,0.019,#N/A
B2,PA14_65760 ?,F225C (TTC?TGC) ,#N/A,#N/A,#N/A,#N/A,0.019,#N/A
B2,PA14_66000 ?,W342R (TGG?CGG)  ‡,0.11,#N/A,#N/A,0.05,0.061,#N/A
B2,PA14_66000 ?,W342* (TGG?TAG)  ‡,0.11,#N/A,#N/A,0.049,0.059,#N/A
B2,PA14_69950 ?,coding (373/1860 nt),#N/A,#N/A,#N/A,#N/A,0.009,#N/A
B2,PA14_71260 ? / ? PA14_71280,intergenic,#N/A,#N/A,0.021,0.023,0.057,#N/A
B2,PA14_71260 ? / ? PA14_71280,intergenic,#N/A,#N/A,0.021,0.023,0.057,#N/A
B2,PA14_71280 ?,coding (779?859/1962 nt),#N/A,#N/A,#N/A,#N/A,0.013,#N/A
B2,nirQ ?,coding (51/783 nt),#N/A,#N/A,#N/A,#N/A,#N/A,0.031
B2,PA14_07070 ?,T258A (ACC?GCC) ,#N/A,#N/A,#N/A,#N/A,#N/A,0.102
B2,cioB ?,P284S (CCG?TCG) ,#N/A,#N/A,#N/A,#N/A,#N/A,0.027
B2,glpD ?,V177A (GTC?GCC) ,#N/A,#N/A,#N/A,#N/A,#N/A,0.271
B2,PA14_28180 ? / ? PA14_28190,intergenic,#N/A,#N/A,0.012,#N/A,0.449,0.161
B2,PA14_36290 ?,coding (48/1038 nt),#N/A,#N/A,#N/A,0.029,0.046,0.071
B2,PA14_43780 ?,coding (60?71/492 nt),#N/A,#N/A,#N/A,#N/A,#N/A,0.02
B2,PA14_44340 ?,F91L (TTC?CTC) ,#N/A,#N/A,0.074,0.333,0.235,0.449
B2,PA14_44390 ?,T14A (ACC?GCC) ,#N/A,#N/A,#N/A,#N/A,#N/A,0.055
B2,napE ?,V10A (GTC?GCC) ,#N/A,#N/A,#N/A,#N/A,#N/A,0.136
